 0.000000 0
 -8.027576 1
 -2.610093 2
 10.181438 3
 23.274207 4
 24.213048 5
 27.353698 6
 29.933890 7
 31.137058 8
 25.504135 9
 7.252363 10
 -5.619288 11
 -11.053381 12
 -13.397934 13
 -8.450699 14
